,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
126,0.06531224,0.057360858,0.05588372,0.054784082,0.057273656,0.05883053,0.05638216,0.04933448,0.056164723,0.0499949,0.04870305,0.050427105,0.055680763,0.05556948,0.052324504,0.055119682,0.06464434,0.05620973
127,0.065311275,0.057361707,0.055884797,0.05478514,0.057273645,0.058830585,0.05638099,0.04933491,0.056164548,0.049993902,0.048702776,0.05042807,0.05568164,0.055570006,0.052324302,0.055119805,0.06464204,0.05620985
128,0.06531198,0.05736149,0.055885248,0.054784205,0.057273716,0.05883024,0.056380894,0.049333446,0.056165185,0.049993742,0.048701342,0.050427426,0.055680983,0.055570707,0.052324917,0.05512003,0.06464494,0.05620949
129,0.06531242,0.05736038,0.0558841,0.05478365,0.05727377,0.058830697,0.056380868,0.04933405,0.056165416,0.049993955,0.048702464,0.05042676,0.05568139,0.05557119,0.05232485,0.05512043,0.06464441,0.056209207
130,0.06531218,0.057359807,0.05588402,0.054783523,0.05727471,0.058831446,0.05638089,0.049334057,0.05616542,0.049993355,0.048703544,0.050426308,0.055680424,0.055571035,0.052323703,0.05512088,0.06464525,0.05620945
131,0.06531357,0.057360202,0.055884644,0.054785017,0.057273895,0.058830276,0.056380667,0.04933372,0.056164447,0.04999326,0.048703615,0.0504267,0.055680785,0.05557193,0.052324083,0.055120092,0.064644136,0.05620891
132,0.06531315,0.057361115,0.055884346,0.05478366,0.057273988,0.05883044,0.056380183,0.049332708,0.05616488,0.04999344,0.04870334,0.05042747,0.05568145,0.055570982,0.052324258,0.055120423,0.06464481,0.056209367
133,0.06531375,0.057360668,0.055884562,0.054784518,0.057274625,0.05883009,0.056379877,0.04933436,0.056162998,0.049993075,0.048702378,0.050428048,0.055681504,0.05557132,0.052324425,0.055121005,0.0646437,0.056209106
134,0.06531212,0.057361025,0.055885736,0.0547837,0.05727475,0.05883092,0.056380153,0.049333654,0.05616371,0.04999324,0.048701715,0.050427496,0.055681884,0.055570178,0.052325346,0.055120435,0.06464474,0.056209177
135,0.065312676,0.057361282,0.055883978,0.054784123,0.0572746,0.058829766,0.056381144,0.04933335,0.056164987,0.049993586,0.048703086,0.05042677,0.05568092,0.05557001,0.052324597,0.055120368,0.06464522,0.056209527
136,0.065313175,0.057361133,0.055883322,0.054784495,0.057273947,0.058829773,0.056381997,0.04933332,0.056165576,0.049993638,0.048703257,0.05042658,0.055680797,0.055569902,0.05232368,0.05512027,0.06464523,0.05620988
137,0.06531239,0.057361294,0.055883195,0.054783903,0.057274204,0.058830094,0.056381047,0.04933361,0.056166843,0.049993962,0.04870333,0.05042647,0.055680804,0.05556921,0.052323904,0.055120457,0.064645596,0.056209654
138,0.06531391,0.057361513,0.055882122,0.054785226,0.057273272,0.058830295,0.05638126,0.049333062,0.056165814,0.049992304,0.04870341,0.05042739,0.05568144,0.055571347,0.05232422,0.055119622,0.06464504,0.056208782
139,0.06531256,0.057360373,0.05588379,0.05478518,0.057273693,0.058831096,0.056379892,0.049334206,0.056165025,0.049992666,0.048702676,0.050427046,0.05568183,0.055571366,0.052324653,0.055119645,0.06464517,0.056209207
140,0.065313436,0.057360496,0.055884566,0.054784514,0.057273045,0.058829654,0.056380834,0.049334593,0.05616419,0.04999299,0.048701443,0.05042734,0.05568182,0.055571064,0.05232539,0.05511949,0.064645655,0.056209482
141,0.06531475,0.05736018,0.05588469,0.054785002,0.057273243,0.058828406,0.05638022,0.049335234,0.056163818,0.049994472,0.04870105,0.05042716,0.055681836,0.055572,0.05232467,0.055118382,0.06464523,0.056209635
142,0.06531395,0.057360437,0.055883985,0.054785244,0.05727307,0.058828976,0.05638142,0.049334798,0.056163654,0.049994513,0.048703153,0.05042675,0.055680946,0.055571705,0.052324492,0.055119496,0.06464398,0.0562094
143,0.06531186,0.05736049,0.05588342,0.054785304,0.0572727,0.058831416,0.056381766,0.049334385,0.056164313,0.049993984,0.048703473,0.050426565,0.05568164,0.05557051,0.052324716,0.05511999,0.06464393,0.05620957
144,0.06531173,0.05736068,0.055884466,0.05478397,0.057272945,0.058830433,0.056383044,0.04933443,0.05616455,0.049994837,0.04870327,0.05042636,0.055680785,0.055570096,0.05232407,0.05512019,0.06464475,0.056209438
145,0.06531122,0.057360716,0.055885058,0.05478365,0.057273135,0.058830667,0.056381464,0.04933459,0.05616441,0.049995326,0.048702694,0.050426856,0.05568112,0.05557025,0.0523244,0.055119768,0.06464448,0.056210235
146,0.06531322,0.057361085,0.055884533,0.054784425,0.057274595,0.058829434,0.056381658,0.049334615,0.05616318,0.049993783,0.04870198,0.05042707,0.055681128,0.055570327,0.05232371,0.05512074,0.06464553,0.05620898
147,0.06531369,0.05736052,0.055884935,0.054784723,0.057272855,0.058828406,0.056382384,0.049334187,0.05616281,0.04999503,0.048702214,0.050426807,0.05568009,0.055570886,0.05232453,0.05511948,0.06464618,0.056210306
148,0.06531301,0.057359543,0.05588531,0.05478465,0.057272892,0.058831077,0.05638237,0.049334347,0.056162305,0.049994126,0.04870236,0.050426774,0.055679888,0.055570558,0.05232496,0.055120975,0.064645134,0.05620976
149,0.065313034,0.05735955,0.055884164,0.054786235,0.05727235,0.058831103,0.05638101,0.049333844,0.056164537,0.049993306,0.048702102,0.050427195,0.05568118,0.055570975,0.052325655,0.055121094,0.064643435,0.056209266
150,0.06531214,0.057360034,0.05588447,0.054784615,0.057273064,0.05883059,0.05638184,0.049333554,0.05616527,0.049993806,0.04870293,0.05042707,0.05568071,0.05557027,0.052325383,0.055121142,0.0646435,0.05620958
151,0.065313086,0.057359744,0.05588334,0.054786485,0.05727196,0.058830306,0.05638212,0.049333718,0.056165997,0.04999299,0.04870258,0.05042724,0.055681393,0.05557046,0.052325755,0.055119876,0.06464329,0.05620963
152,0.06531067,0.05735891,0.05588357,0.05478538,0.057272147,0.05883128,0.056381818,0.04933337,0.056167018,0.04999365,0.04870329,0.050426792,0.0556808,0.05557081,0.05232636,0.055119347,0.06464429,0.05621045
153,0.06531082,0.05736,0.055884566,0.05478404,0.05727319,0.05882993,0.056383386,0.049332533,0.056165542,0.049994394,0.048703145,0.050426472,0.055679876,0.05557035,0.05232551,0.055119477,0.06464631,0.056210436
154,0.06531222,0.057359807,0.055884972,0.054785103,0.05727388,0.058830533,0.056381956,0.049333252,0.056165516,0.049993172,0.048701596,0.050426632,0.055680756,0.05557089,0.052324645,0.055119887,0.06464559,0.056209616
155,0.06531242,0.057359528,0.05588384,0.054785263,0.057272606,0.058831315,0.05638209,0.049333625,0.056165628,0.04999377,0.04870241,0.050426535,0.055680733,0.055571064,0.05232439,0.055119697,0.06464538,0.056209706
156,0.06531299,0.05735991,0.055883907,0.054786555,0.05727238,0.0588314,0.05638097,0.049332984,0.056166247,0.049993303,0.04870212,0.05042684,0.055681244,0.05557085,0.052324887,0.055120047,0.06464416,0.056209236
157,0.06531239,0.057360657,0.05588425,0.05478649,0.05727222,0.05882933,0.056382015,0.04933268,0.056165047,0.049994048,0.04870249,0.050426606,0.05568076,0.055571247,0.052325487,0.055119786,0.06464415,0.05621035
158,0.06531209,0.057360683,0.055884108,0.054786175,0.057272222,0.058830112,0.05638145,0.049332976,0.056163557,0.04999379,0.04870239,0.05042723,0.05568096,0.055571243,0.052326523,0.055119425,0.0646444,0.05621064
159,0.06531328,0.057360396,0.05588413,0.054785997,0.05727346,0.058828454,0.056381248,0.04933317,0.056163352,0.049994424,0.048702013,0.05042797,0.05568066,0.055570766,0.052326113,0.05511886,0.06464566,0.056210008
160,0.065312184,0.057360336,0.05588456,0.054785307,0.057273224,0.0588275,0.05638141,0.04933365,0.056164883,0.04999496,0.048701823,0.050427906,0.05568159,0.055570908,0.05232613,0.055119254,0.0646442,0.05621015
161,0.06531093,0.05735991,0.05588328,0.05478507,0.05727297,0.058828358,0.056382116,0.049333304,0.056165934,0.0499943,0.048703652,0.050426766,0.055681128,0.05557166,0.05232588,0.055119008,0.06464486,0.056210916
162,0.06531173,0.057359487,0.055885293,0.054785732,0.057273276,0.05882841,0.05638159,0.049333125,0.056164343,0.049994446,0.048703443,0.050427478,0.055681437,0.05557088,0.05232623,0.055119496,0.06464331,0.056210283
163,0.065311246,0.057359237,0.055885173,0.05478557,0.05727309,0.058827423,0.056381427,0.0493337,0.056165,0.049995404,0.048703007,0.05042762,0.05568188,0.055571247,0.052326955,0.055119347,0.064641476,0.056211203
164,0.06531353,0.057359975,0.055885524,0.054784313,0.05727399,0.058827568,0.056380488,0.04933323,0.05616388,0.049994767,0.048702054,0.05042725,0.05568152,0.055571526,0.052326396,0.05511988,0.064644136,0.056210026
165,0.06531398,0.057360478,0.055885546,0.054784056,0.057272997,0.058830272,0.056380074,0.04933332,0.05616307,0.049994346,0.048702024,0.05042692,0.055681508,0.05557112,0.052325904,0.055120736,0.06464454,0.056209132
166,0.06531254,0.05736011,0.055886377,0.054785043,0.057273652,0.05882996,0.05638022,0.04933324,0.056163553,0.049994845,0.04870181,0.05042741,0.055680715,0.05557066,0.052325726,0.05512041,0.06464384,0.056209918
167,0.06531336,0.05735966,0.0558865,0.054785285,0.057274498,0.058829676,0.05638018,0.049332928,0.056163732,0.049994797,0.048701733,0.05042812,0.055680986,0.055571318,0.052325428,0.055119127,0.06464279,0.05620986
168,0.06531296,0.05735907,0.05588623,0.054785874,0.05727399,0.058829673,0.056380633,0.049334027,0.056163803,0.049995277,0.048701506,0.050427847,0.05568079,0.05556978,0.052325666,0.055118803,0.06464369,0.056210384
169,0.06531278,0.057358865,0.055886086,0.054784954,0.05727415,0.058828887,0.05638204,0.04933388,0.056164883,0.049995843,0.04870218,0.050426677,0.05567947,0.05556949,0.052325584,0.055118553,0.06464501,0.056210686
170,0.06531278,0.05735932,0.05588521,0.054785762,0.057274066,0.058828622,0.056381416,0.04933337,0.0561655,0.049994446,0.048702806,0.0504271,0.055679765,0.055571426,0.052324563,0.05511948,0.064643845,0.056210585
171,0.06531328,0.057360783,0.05588485,0.05478433,0.05727414,0.058828324,0.056382645,0.04933294,0.056164376,0.049994763,0.04870239,0.05042782,0.055679746,0.055571064,0.05232435,0.05512023,0.06464487,0.05620906
172,0.06531354,0.05736154,0.055883877,0.054785375,0.05727368,0.05882869,0.056382522,0.049334213,0.056165285,0.04999414,0.0487035,0.050427,0.055679645,0.055571042,0.052322965,0.05511962,0.06464408,0.056209352
173,0.06531319,0.05736177,0.055884156,0.054783415,0.05727501,0.058828562,0.056383036,0.04933433,0.05616456,0.049993794,0.04870341,0.050427005,0.055680204,0.055570938,0.05232308,0.055120308,0.06464467,0.056208514
174,0.06531316,0.05736102,0.055884205,0.054786023,0.057274092,0.058829848,0.056382284,0.04933317,0.056164578,0.049993098,0.048702665,0.050427746,0.055680238,0.05557185,0.05232363,0.055119805,0.06464421,0.05620838
175,0.06531242,0.057361394,0.055884052,0.054784924,0.05727496,0.05883036,0.056380674,0.049333457,0.056164287,0.049993567,0.04870282,0.050427224,0.05568072,0.05557097,0.052323714,0.055120282,0.064645484,0.056208733
176,0.06531165,0.057360794,0.055883884,0.054784585,0.057274498,0.058830574,0.0563812,0.04933287,0.056165323,0.04999291,0.04870359,0.050427474,0.05568162,0.05557089,0.052325077,0.05512075,0.064642824,0.056209456
177,0.06531262,0.05736138,0.055884726,0.05478563,0.057274513,0.058830205,0.056379423,0.049332544,0.05616445,0.049993053,0.048702314,0.050427973,0.055681802,0.055571817,0.05232465,0.055120118,0.06464332,0.05620939
178,0.06531215,0.05736031,0.055885546,0.05478387,0.057274573,0.058830086,0.056380548,0.049332734,0.05616363,0.04999437,0.048702575,0.05042708,0.055680893,0.055571415,0.052324917,0.05512046,0.064645104,0.05620972
179,0.06531131,0.057360385,0.05588475,0.054783624,0.057272963,0.05882982,0.05638183,0.049332153,0.056164075,0.0499942,0.048703182,0.05042755,0.055680748,0.055570707,0.052325804,0.055120923,0.064645186,0.05621079
180,0.065313146,0.057360202,0.055885475,0.054784905,0.057274316,0.058828816,0.056380372,0.04933336,0.056163445,0.049994122,0.048701584,0.050427865,0.055680707,0.05557144,0.052325115,0.05511994,0.064645424,0.05620978
181,0.06531232,0.057359938,0.055884086,0.054786373,0.057273492,0.058829978,0.05638091,0.049333554,0.056165494,0.049993493,0.04870234,0.05042803,0.05568193,0.05557136,0.05232484,0.055119324,0.06464341,0.056209117
182,0.06531284,0.05735996,0.055884764,0.054785177,0.057273213,0.05883033,0.056381024,0.04933237,0.0561646,0.04999349,0.048702363,0.050426956,0.055680655,0.05557225,0.052324455,0.055119507,0.06464696,0.0562091
183,0.06531318,0.057359386,0.055884354,0.054784883,0.057273533,0.058829498,0.056382142,0.04933241,0.0561659,0.049993925,0.048703134,0.050426513,0.05567983,0.055571757,0.052323807,0.05511921,0.064646475,0.056210063
184,0.06531375,0.05736108,0.055884685,0.05478413,0.057274695,0.058830045,0.05638212,0.04933322,0.05616332,0.04999396,0.048702292,0.050427094,0.055679806,0.05557088,0.052323002,0.05511984,0.06464694,0.05620914
185,0.06531199,0.057360627,0.055885404,0.054783385,0.057274688,0.058828752,0.056382645,0.04933342,0.056164343,0.049994424,0.04870334,0.05042739,0.05567954,0.055570725,0.052324265,0.055119283,0.06464553,0.056210283
186,0.06531207,0.057360742,0.05588384,0.05478397,0.057274632,0.05883116,0.05638207,0.049334165,0.05616475,0.049993448,0.04870336,0.050427396,0.055679947,0.055570424,0.05232381,0.05511936,0.06464553,0.056209356
187,0.065312095,0.057359517,0.0558837,0.05478491,0.05727377,0.05883128,0.05638153,0.049335044,0.05616352,0.049992636,0.04870315,0.050428003,0.05568136,0.055572536,0.05232436,0.05511991,0.06464266,0.056209985
188,0.06531289,0.057359528,0.05588504,0.054783877,0.05727387,0.05883084,0.056381058,0.049334332,0.056163248,0.049994107,0.04870209,0.050427116,0.05568147,0.055571023,0.05232536,0.05512073,0.06464416,0.056209262
189,0.065312475,0.05736043,0.055885207,0.05478538,0.05727326,0.058829658,0.056381986,0.049334206,0.056163874,0.049993776,0.04870252,0.050427184,0.055680767,0.055571064,0.052324228,0.055119798,0.064644784,0.056209385
190,0.06531302,0.057360265,0.055882566,0.054784875,0.057273004,0.058828823,0.05638259,0.049334496,0.056166846,0.04999398,0.04870257,0.05042743,0.05568094,0.05557071,0.052324235,0.055119287,0.06464472,0.0562097
191,0.06531197,0.05736067,0.055883717,0.054785438,0.05727339,0.05882914,0.05638149,0.049334206,0.056165665,0.049994312,0.048702925,0.05042763,0.055680554,0.055570494,0.052324276,0.0551202,0.06464441,0.056209505
192,0.06531107,0.057359878,0.055884823,0.054784548,0.057273332,0.058829516,0.056381285,0.04933406,0.056164805,0.0499957,0.048703216,0.050427567,0.055680934,0.055570915,0.052324973,0.055120178,0.06464263,0.056210525
193,0.065311745,0.057359025,0.0558864,0.054783847,0.057272863,0.05883041,0.056380864,0.04933417,0.056164023,0.04999604,0.04870237,0.050427783,0.05568084,0.055569828,0.052325908,0.055120822,0.06464324,0.05620979
194,0.06531247,0.057360265,0.055885304,0.05478435,0.05727307,0.058829732,0.056381874,0.04933472,0.05616471,0.049995773,0.048702747,0.05042723,0.055679962,0.055570073,0.05232414,0.05511973,0.06464461,0.05620926
195,0.0653119,0.05735947,0.055885315,0.054784484,0.057272945,0.05883073,0.056381516,0.049334466,0.056164563,0.04999569,0.04870337,0.050427176,0.055679828,0.055570193,0.05232406,0.05511976,0.0646452,0.05620931
196,0.06531191,0.057359178,0.055884924,0.054783676,0.05727271,0.05882986,0.056381535,0.049334034,0.056165826,0.049995366,0.048703425,0.05042641,0.05567975,0.055570584,0.052323926,0.055120096,0.06464684,0.05620993
197,0.065312296,0.057360098,0.05588542,0.05478449,0.057273578,0.05882848,0.056382053,0.04933361,0.056164294,0.0499953,0.048703894,0.05042679,0.05568017,0.05557034,0.052323923,0.055119127,0.064646244,0.05620993
198,0.06531168,0.057360623,0.05588391,0.054784734,0.057273254,0.05882866,0.05638184,0.049333923,0.05616599,0.04999432,0.04870396,0.050427422,0.055680957,0.055570234,0.05232427,0.055120293,0.064643666,0.05621025
199,0.065312535,0.05736104,0.055885162,0.054785363,0.057273164,0.058829617,0.056381628,0.049333815,0.05616523,0.049993534,0.048702307,0.05042803,0.055680905,0.055569615,0.052324876,0.055120327,0.06464354,0.05620934
